order_detail_id,order_id,order_date,pizza_id,quantity
5929,2943,2026-02-18,3,1
5930,2943,2026-02-18,2,1
5931,2943,2026-02-18,7,1
5932,2943,2026-02-18,4,1
5933,2944,2026-02-18,6,2
5934,2944,2026-02-18,5,1
5935,2945,2026-02-18,4,1
5936,2945,2026-02-18,6,1
5937,2945,2026-02-18,9,1
5938,2946,2026-02-18,8,1
5939,2947,2026-02-18,6,2
5940,2947,2026-02-18,5,1
5941,2948,2026-02-18,6,2
5942,2948,2026-02-18,8,2
5943,2949,2026-02-19,6,1
5944,2950,2026-02-19,7,1
5945,2950,2026-02-19,2,1
5946,2950,2026-02-19,10,1
5947,2951,2026-02-19,2,1
5948,2951,2026-02-19,9,1
5949,2951,2026-02-19,10,1
5950,2952,2026-02-19,8,1
5951,2952,2026-02-19,1,1
5952,2953,2026-02-19,6,1
5953,2953,2026-02-19,8,1
5954,2954,2026-02-19,6,1
5955,2955,2026-02-19,2,1
5956,2956,2026-02-19,2,1
5957,2956,2026-02-19,9,1
5958,2956,2026-02-19,8,1
5959,2956,2026-02-19,5,1
5960,2957,2026-02-19,2,1
5961,2957,2026-02-19,9,1
5962,2958,2026-02-19,4,1
5963,2958,2026-02-19,10,1
5964,2958,2026-02-19,7,1
5965,2958,2026-02-19,9,1
5966,2959,2026-02-19,4,1
5967,2960,2026-02-19,8,2
5968,2960,2026-02-19,5,1
5969,2961,2026-02-19,1,2
5970,2961,2026-02-19,7,1
5971,2961,2026-02-19,4,1
5972,2961,2026-02-19,9,1
5973,2961,2026-02-19,10,3
5974,2961,2026-02-19,8,1
5975,2961,2026-02-19,5,3
5976,2962,2026-02-19,5,1
5977,2963,2026-02-19,3,1
5978,2963,2026-02-19,4,1
5979,2963,2026-02-19,7,1
5980,2963,2026-02-19,8,1
5981,2964,2026-02-19,3,1
5982,2964,2026-02-19,5,1
5983,2965,2026-02-19,6,1
5984,2966,2026-02-19,2,1
5985,2967,2026-02-19,9,2
5986,2967,2026-02-19,5,1
5987,2967,2026-02-19,10,1
5988,2967,2026-02-19,1,1
5989,2968,2026-02-19,7,1
5990,2968,2026-02-19,8,1
5991,2969,2026-02-19,1,1
5992,2970,2026-02-19,3,1
5993,2971,2026-02-19,1,1
5994,2972,2026-02-19,10,1
5995,2973,2026-02-19,6,1
5996,2974,2026-02-19,1,1
5997,2975,2026-02-19,7,1
5998,2975,2026-02-19,8,1
5999,2976,2026-02-19,4,1
6000,2976,2026-02-19,7,1
6001,2976,2026-02-19,1,1
6002,2977,2026-02-19,7,1
6003,2978,2026-02-19,8,2
6004,2979,2026-02-19,9,1
6005,2979,2026-02-19,7,1
6006,2980,2026-02-19,6,1
6007,2980,2026-02-19,10,2
6008,2981,2026-02-19,1,1
6009,2982,2026-02-19,3,1
6010,2983,2026-02-19,5,1
6011,2984,2026-02-19,4,1
6012,2984,2026-02-19,10,1
6013,2985,2026-02-19,8,1
6014,2985,2026-02-19,10,1
6015,2986,2026-02-19,10,1
6016,2986,2026-02-19,9,1
6017,2987,2026-02-19,3,1
6018,2987,2026-02-19,10,1
6019,2987,2026-02-19,6,1
6020,2987,2026-02-19,8,1
6021,2988,2026-02-19,7,1
6022,2988,2026-02-19,5,1
6023,2989,2026-02-19,1,1
6024,2989,2026-02-19,10,2
6025,2990,2026-02-19,5,1
6026,2991,2026-02-19,3,1
6027,2992,2026-02-19,3,1
6028,2993,2026-02-19,4,1
6029,2993,2026-02-19,10,1
6030,2994,2026-02-19,1,1
6031,2994,2026-02-19,4,1
6032,2995,2026-02-19,10,1
6033,2996,2026-02-19,5,1
6034,2997,2026-02-19,6,1
6035,2997,2026-02-19,2,1
6036,2998,2026-02-19,7,1
6037,2998,2026-02-19,3,1
6038,2998,2026-02-19,8,1
6039,2998,2026-02-19,1,1
6040,2999,2026-02-19,8,2
6041,2999,2026-02-19,6,1
6042,3000,2026-02-19,3,1
6043,3000,2026-02-19,9,1
6044,3001,2026-02-19,1,2
6045,3001,2026-02-19,8,1
6046,3001,2026-02-19,4,1
6047,3002,2026-02-19,2,1
6048,3002,2026-02-19,9,1
6049,3002,2026-02-19,6,1
6050,3002,2026-02-19,1,1
6051,3003,2026-02-19,3,1
6052,3003,2026-02-19,8,1
6053,3004,2026-02-19,8,1
6054,3005,2026-02-20,10,1
6055,3006,2026-02-20,8,1
6056,3006,2026-02-20,3,1
6057,3006,2026-02-20,10,1
6058,3006,2026-02-20,7,1
6059,3007,2026-02-20,10,1
6060,3008,2026-02-20,3,1
6061,3009,2026-02-20,7,1
6062,3009,2026-02-20,9,1
6063,3009,2026-02-20,8,1
6064,3010,2026-02-20,9,1
6065,3010,2026-02-20,3,1
6066,3010,2026-02-20,4,1
6067,3011,2026-02-20,8,1
6068,3012,2026-02-20,3,2
6069,3012,2026-02-20,6,1
6070,3012,2026-02-20,7,1
6071,3012,2026-02-20,8,1
6072,3013,2026-02-20,1,1
6073,3014,2026-02-20,7,1
6074,3014,2026-02-20,4,1
6075,3014,2026-02-20,9,2
6076,3014,2026-02-20,1,1
6077,3015,2026-02-20,1,1
6078,3016,2026-02-20,10,1
6079,3016,2026-02-20,7,1
6080,3017,2026-02-20,2,1
6081,3018,2026-02-20,8,1
6082,3018,2026-02-20,3,1
6083,3018,2026-02-20,2,1
6084,3018,2026-02-20,5,2
6085,3018,2026-02-20,6,1
6086,3018,2026-02-20,4,1
6087,3019,2026-02-20,1,1
6088,3020,2026-02-20,9,1
6089,3021,2026-02-20,1,1
6090,3022,2026-02-20,8,1
6091,3022,2026-02-20,3,2
6092,3022,2026-02-20,10,1
6093,3023,2026-02-20,8,2
6094,3024,2026-02-20,1,1
6095,3025,2026-02-20,7,1
6096,3026,2026-02-20,3,1
6097,3026,2026-02-20,9,1
6098,3026,2026-02-20,5,1
6099,3026,2026-02-20,4,1
6100,3027,2026-02-20,6,1
6101,3027,2026-02-20,10,1
6102,3027,2026-02-20,9,1
6103,3027,2026-02-20,1,1
6104,3028,2026-02-20,10,1
6105,3029,2026-02-20,3,1
6106,3029,2026-02-20,7,1
6107,3029,2026-02-20,9,1
6108,3029,2026-02-20,5,1
6109,3030,2026-02-20,3,1
6110,3030,2026-02-20,6,2
6111,3030,2026-02-20,9,1
6112,3031,2026-02-20,1,2
6113,3031,2026-02-20,3,1
6114,3032,2026-02-20,9,3
6115,3032,2026-02-20,8,1
6116,3033,2026-02-20,7,1
6117,3034,2026-02-20,2,1
6118,3034,2026-02-20,1,1
6119,3034,2026-02-20,4,1
6120,3035,2026-02-20,7,1
6121,3035,2026-02-20,5,1
6122,3036,2026-02-20,8,1
6123,3036,2026-02-20,3,1
6124,3037,2026-02-20,1,1
6125,3037,2026-02-20,4,1
6126,3038,2026-02-20,3,1
6127,3038,2026-02-20,7,1
6128,3039,2026-02-20,6,1
6129,3039,2026-02-20,10,1
6130,3040,2026-02-20,6,1
6131,3040,2026-02-20,4,1
6132,3041,2026-02-20,1,1
6133,3041,2026-02-20,3,1
6134,3041,2026-02-20,7,1
6135,3041,2026-02-20,8,1
6136,3042,2026-02-20,9,1
6137,3042,2026-02-20,10,1
6138,3042,2026-02-20,6,1
6139,3042,2026-02-20,1,1
6140,3043,2026-02-20,3,1
6141,3043,2026-02-20,4,1
6142,3044,2026-02-20,3,1
6143,3045,2026-02-20,3,1
6144,3045,2026-02-20,7,1
6145,3046,2026-02-20,10,1
6146,3047,2026-02-20,1,1
6147,3047,2026-02-20,8,2
6148,3047,2026-02-20,10,1
6149,3048,2026-02-20,7,1
6150,3048,2026-02-20,8,1
6151,3048,2026-02-20,4,1
6152,3049,2026-02-20,8,1
6153,3050,2026-02-20,3,2
6154,3050,2026-02-20,9,2
6155,3051,2026-02-20,7,1
6156,3051,2026-02-20,8,1
6157,3052,2026-02-20,10,1
6158,3053,2026-02-20,9,1
6159,3053,2026-02-20,2,1
6160,3053,2026-02-20,5,1
6161,3053,2026-02-20,10,1
6162,3054,2026-02-20,3,1
6163,3054,2026-02-20,10,1
6164,3055,2026-02-20,10,2
6165,3055,2026-02-20,6,1
6166,3055,2026-02-20,5,1
6167,3056,2026-02-20,9,2
6168,3057,2026-02-20,10,1
6169,3058,2026-02-20,2,1
6170,3058,2026-02-20,4,1
6171,3058,2026-02-20,8,1
6172,3059,2026-02-20,7,1
6173,3059,2026-02-20,3,1
6174,3060,2026-02-20,3,1
6175,3060,2026-02-20,7,1
6176,3061,2026-02-20,3,1
6177,3061,2026-02-20,5,1
6178,3062,2026-02-20,5,1
6179,3063,2026-02-20,2,1
6180,3063,2026-02-20,5,1
6181,3063,2026-02-20,10,1
6182,3064,2026-02-20,9,2
6183,3065,2026-02-20,3,1
6184,3065,2026-02-20,8,1
6185,3065,2026-02-20,9,1
6186,3066,2026-02-20,3,1
6187,3066,2026-02-20,6,1
6188,3067,2026-02-20,3,1
6189,3067,2026-02-20,5,1
6190,3067,2026-02-20,1,1
6191,3067,2026-02-20,9,1
6192,3068,2026-02-20,6,1
6193,3069,2026-02-20,7,2
6194,3070,2026-02-20,7,1
6195,3071,2026-02-20,6,1
6196,3071,2026-02-20,4,1
6197,3071,2026-02-20,7,1
6198,3071,2026-02-20,8,1
6199,3072,2026-02-20,6,2
6200,3072,2026-02-20,5,1
6201,3072,2026-02-20,1,1
6202,3073,2026-02-20,2,1
6203,3074,2026-02-20,1,1
6204,3074,2026-02-20,3,1
6205,3075,2026-02-20,8,1
6206,3075,2026-02-20,9,1
6207,3075,2026-02-20,5,1
6208,3076,2026-02-20,2,1
6209,3076,2026-02-20,7,1
6210,3076,2026-02-20,9,1
6211,3077,2026-02-20,1,1
6212,3078,2026-02-21,5,1
6213,3079,2026-02-21,7,1
6214,3080,2026-02-21,7,2
6215,3080,2026-02-21,6,1
6216,3080,2026-02-21,1,1
6217,3081,2026-02-21,6,1
6218,3082,2026-02-21,1,4
6219,3082,2026-02-21,8,2
6220,3082,2026-02-21,4,1
6221,3082,2026-02-21,10,1
6222,3082,2026-02-21,6,1
6223,3083,2026-02-21,2,4
6224,3084,2026-02-21,3,1
6225,3084,2026-02-21,10,1
6226,3085,2026-02-21,6,1
6227,3086,2026-02-21,5,1
6228,3087,2026-02-21,6,1
6229,3087,2026-02-21,10,1
6230,3088,2026-02-21,8,1
6231,3088,2026-02-21,4,1
6232,3089,2026-02-21,7,1
6233,3089,2026-02-21,1,1
6234,3089,2026-02-21,4,1
6235,3090,2026-02-21,6,2
6236,3090,2026-02-21,2,1
6237,3090,2026-02-21,4,1
6238,3091,2026-02-21,5,1
6239,3091,2026-02-21,1,1
6240,3092,2026-02-21,10,2
6241,3092,2026-02-21,1,1
6242,3093,2026-02-21,4,1
6243,3094,2026-02-21,7,1
6244,3095,2026-02-21,1,4
6245,3095,2026-02-21,9,1
6246,3095,2026-02-21,3,1
6247,3095,2026-02-21,2,1
6248,3095,2026-02-21,8,1
6249,3096,2026-02-21,2,1
6250,3096,2026-02-21,5,1
6251,3097,2026-02-21,1,1
6252,3097,2026-02-21,9,2
6253,3098,2026-02-21,10,1
6254,3098,2026-02-21,8,1
6255,3099,2026-02-21,10,1
6256,3100,2026-02-21,4,1
6257,3101,2026-02-21,7,1
6258,3101,2026-02-21,8,2
6259,3101,2026-02-21,2,1
6260,3102,2026-02-21,7,1
6261,3102,2026-02-21,6,1
6262,3102,2026-02-21,5,1
6263,3103,2026-02-21,1,1
6264,3104,2026-02-21,1,1
6265,3105,2026-02-21,7,2
6266,3105,2026-02-21,2,1
6267,3105,2026-02-21,10,1
6268,3106,2026-02-21,9,1
6269,3107,2026-02-21,8,1
6270,3107,2026-02-21,1,1
6271,3108,2026-02-21,1,2
6272,3108,2026-02-21,6,1
6273,3108,2026-02-21,8,1
6274,3109,2026-02-21,3,1
6275,3109,2026-02-21,2,1
6276,3109,2026-02-21,10,1
6277,3110,2026-02-21,6,1
6278,3111,2026-02-21,8,1
6279,3111,2026-02-21,1,1
6280,3112,2026-02-21,9,1
6281,3112,2026-02-21,2,1
6282,3112,2026-02-21,10,2
6283,3113,2026-02-21,8,1
6284,3113,2026-02-21,6,1
6285,3114,2026-02-21,3,1
6286,3115,2026-02-21,10,1
6287,3116,2026-02-21,2,1
6288,3116,2026-02-21,7,1
6289,3117,2026-02-21,7,1
6290,3118,2026-02-21,8,2
6291,3119,2026-02-21,10,1
6292,3120,2026-02-21,1,1
6293,3120,2026-02-21,7,1
6294,3121,2026-02-21,7,1
6295,3122,2026-02-21,6,1
6296,3122,2026-02-21,10,1
6297,3123,2026-02-21,10,1
6298,3123,2026-02-21,1,1
6299,3124,2026-02-21,2,1
6300,3124,2026-02-21,7,1
6301,3124,2026-02-21,5,1
6302,3125,2026-02-21,2,1
6303,3125,2026-02-21,4,1
6304,3125,2026-02-21,10,1
6305,3126,2026-02-21,3,1
6306,3127,2026-02-21,3,1
6307,3127,2026-02-21,7,1
6308,3127,2026-02-21,10,1
6309,3128,2026-02-21,4,1
6310,3129,2026-02-21,6,1
6311,3130,2026-02-21,6,2
6312,3131,2026-02-21,1,1
6313,3132,2026-02-21,1,1
6314,3132,2026-02-21,3,1
6315,3132,2026-02-21,2,1
6316,3133,2026-02-21,5,1
6317,3133,2026-02-21,6,1
6318,3133,2026-02-21,8,1
6319,3134,2026-02-22,7,1
6320,3134,2026-02-22,6,1
6321,3135,2026-02-22,1,1
6322,3136,2026-02-22,3,1
6323,3136,2026-02-22,4,1
6324,3136,2026-02-22,7,1
6325,3136,2026-02-22,8,5
6326,3136,2026-02-22,5,1
6327,3136,2026-02-22,1,2
6328,3137,2026-02-22,6,1
6329,3138,2026-02-22,1,2
6330,3138,2026-02-22,3,3
6331,3138,2026-02-22,6,2
6332,3138,2026-02-22,7,1
6333,3139,2026-02-22,7,1
6334,3140,2026-02-22,9,1
6335,3141,2026-02-22,4,1
6336,3142,2026-02-22,3,1
6337,3142,2026-02-22,7,1
6338,3142,2026-02-22,5,2
6339,3143,2026-02-22,7,1
6340,3143,2026-02-22,9,1
6341,3144,2026-02-22,2,1
6342,3144,2026-02-22,10,1
6343,3144,2026-02-22,6,1
6344,3144,2026-02-22,1,1
6345,3145,2026-02-22,1,1
6346,3145,2026-02-22,6,1
6347,3145,2026-02-22,4,1
6348,3145,2026-02-22,7,1
6349,3146,2026-02-22,2,1
6350,3146,2026-02-22,8,3
6351,3147,2026-02-22,6,1
6352,3147,2026-02-22,8,2
6353,3147,2026-02-22,9,1
6354,3148,2026-02-22,8,1
6355,3149,2026-02-22,8,2
6356,3149,2026-02-22,9,1
6357,3150,2026-02-22,2,1
6358,3151,2026-02-22,10,2
6359,3151,2026-02-22,5,1
6360,3152,2026-02-22,7,1
6361,3152,2026-02-22,10,1
6362,3152,2026-02-22,6,1
6363,3152,2026-02-22,4,1
6364,3153,2026-02-22,6,1
6365,3153,2026-02-22,10,1
6366,3154,2026-02-22,4,1
6367,3155,2026-02-22,1,1
6368,3156,2026-02-22,3,1
6369,3156,2026-02-22,1,1
6370,3157,2026-02-22,3,1
6371,3157,2026-02-22,6,1
6372,3158,2026-02-22,4,1
6373,3159,2026-02-22,8,1
6374,3159,2026-02-22,10,1
6375,3160,2026-02-22,8,1
6376,3160,2026-02-22,3,1
6377,3161,2026-02-22,2,1
6378,3161,2026-02-22,6,1
6379,3161,2026-02-22,8,2
6380,3162,2026-02-22,2,1
6381,3162,2026-02-22,6,1
6382,3162,2026-02-22,1,1
6383,3163,2026-02-22,7,1
6384,3164,2026-02-22,5,1
6385,3165,2026-02-22,1,1
6386,3165,2026-02-22,4,1
6387,3166,2026-02-22,3,1
6388,3167,2026-02-22,3,1
6389,3167,2026-02-22,8,2
6390,3167,2026-02-22,5,1
6391,3168,2026-02-22,7,1
6392,3169,2026-02-22,1,1
6393,3169,2026-02-22,7,1
6394,3169,2026-02-22,4,1
6395,3169,2026-02-22,5,1
6396,3170,2026-02-22,6,1
6397,3170,2026-02-22,5,1
6398,3170,2026-02-22,1,1
6399,3171,2026-02-23,8,1
6400,3172,2026-02-23,1,1
6401,3172,2026-02-23,6,1
6402,3173,2026-02-23,3,1
6403,3173,2026-02-23,6,2
6404,3174,2026-02-23,3,1
6405,3175,2026-02-23,4,1
6406,3175,2026-02-23,9,1
6407,3175,2026-02-23,8,1
6408,3176,2026-02-23,3,1
6409,3176,2026-02-23,5,1
6410,3177,2026-02-23,3,1
6411,3177,2026-02-23,7,1
6412,3178,2026-02-23,8,1
6413,3179,2026-02-23,1,2
6414,3179,2026-02-23,10,2
6415,3180,2026-02-23,9,1
6416,3181,2026-02-23,3,1
6417,3181,2026-02-23,10,1
6418,3182,2026-02-23,10,1
6419,3183,2026-02-23,9,1
6420,3184,2026-02-23,10,1
6421,3185,2026-02-23,9,1
6422,3185,2026-02-23,6,1
6423,3185,2026-02-23,10,1
6424,3186,2026-02-23,3,1
6425,3186,2026-02-23,6,2
6426,3187,2026-02-23,1,3
6427,3187,2026-02-23,3,1
6428,3187,2026-02-23,6,1
6429,3187,2026-02-23,2,1
6430,3187,2026-02-23,7,3
6431,3187,2026-02-23,8,4
6432,3187,2026-02-23,5,1
6433,3188,2026-02-23,8,1
6434,3189,2026-02-23,3,3
6435,3189,2026-02-23,4,2
6436,3189,2026-02-23,7,2
6437,3189,2026-02-23,1,2
6438,3190,2026-02-23,2,1
6439,3190,2026-02-23,10,1
6440,3191,2026-02-23,9,1
6441,3191,2026-02-23,10,1
6442,3192,2026-02-23,6,1
6443,3193,2026-02-23,9,1
6444,3194,2026-02-23,2,1
6445,3195,2026-02-23,3,1
6446,3195,2026-02-23,6,1
6447,3195,2026-02-23,4,1
6448,3196,2026-02-23,6,1
6449,3196,2026-02-23,8,1
6450,3197,2026-02-23,6,1
6451,3198,2026-02-23,10,2
6452,3199,2026-02-23,9,1
6453,3199,2026-02-23,1,1
6454,3200,2026-02-23,4,1
6455,3200,2026-02-23,9,1
6456,3201,2026-02-23,3,1
6457,3201,2026-02-23,7,1
6458,3201,2026-02-23,9,1
6459,3201,2026-02-23,10,1
6460,3202,2026-02-23,3,1
6461,3202,2026-02-23,7,1
6462,3202,2026-02-23,5,1
6463,3202,2026-02-23,4,1
6464,3203,2026-02-23,1,1
6465,3203,2026-02-23,10,1
6466,3204,2026-02-23,6,1
6467,3204,2026-02-23,9,1
6468,3205,2026-02-23,3,1
6469,3205,2026-02-23,6,1
6470,3205,2026-02-23,1,1
6471,3206,2026-02-23,7,2
6472,3206,2026-02-23,5,1
6473,3206,2026-02-23,9,1
6474,3207,2026-02-23,6,1
6475,3207,2026-02-23,4,1
6476,3208,2026-02-23,6,1
6477,3209,2026-02-23,7,1
6478,3210,2026-02-23,6,1
6479,3210,2026-02-23,7,1
6480,3210,2026-02-23,10,1
6481,3210,2026-02-23,5,1
6482,3211,2026-02-23,8,1
6483,3211,2026-02-23,6,1
6484,3212,2026-02-23,1,1
6485,3212,2026-02-23,10,1
6486,3213,2026-02-23,3,1
6487,3214,2026-02-23,9,1
6488,3215,2026-02-23,7,1
6489,3216,2026-02-23,2,1
6490,3216,2026-02-23,9,1
6491,3216,2026-02-23,10,2
6492,3217,2026-02-23,3,2
6493,3217,2026-02-23,2,1
6494,3217,2026-02-23,9,1
6495,3218,2026-02-23,6,1
6496,3219,2026-02-23,8,1
6497,3219,2026-02-23,9,1
6498,3220,2026-02-23,4,1
6499,3221,2026-02-23,6,1
6500,3222,2026-02-23,4,1
6501,3222,2026-02-23,8,1
6502,3222,2026-02-23,9,1
6503,3223,2026-02-23,8,1
6504,3223,2026-02-23,10,2
6505,3224,2026-02-23,7,1
6506,3225,2026-02-24,6,1
6507,3226,2026-02-24,6,1
6508,3226,2026-02-24,10,1
6509,3226,2026-02-24,7,2
6510,3226,2026-02-24,8,2
6511,3227,2026-02-24,3,1
6512,3227,2026-02-24,8,1
6513,3228,2026-02-24,4,1
6514,3228,2026-02-24,6,1
6515,3229,2026-02-24,2,1
6516,3229,2026-02-24,8,1
6517,3230,2026-02-24,8,1
6518,3230,2026-02-24,1,1
6519,3231,2026-02-24,2,1
6520,3231,2026-02-24,5,1
6521,3232,2026-02-24,2,2
6522,3232,2026-02-24,10,1
6523,3232,2026-02-24,8,1
6524,3233,2026-02-24,1,1
6525,3234,2026-02-24,1,3
6526,3234,2026-02-24,9,1
6527,3234,2026-02-24,3,2
6528,3234,2026-02-24,2,1
6529,3234,2026-02-24,4,1
6530,3234,2026-02-24,7,1
6531,3234,2026-02-24,8,1
6532,3235,2026-02-24,8,1
6533,3236,2026-02-24,1,2
6534,3236,2026-02-24,9,2
6535,3237,2026-02-24,3,1
6536,3238,2026-02-24,8,1
6537,3239,2026-02-24,8,1
6538,3240,2026-02-24,7,1
6539,3240,2026-02-24,10,1
6540,3240,2026-02-24,8,1
6541,3241,2026-02-24,7,1
6542,3242,2026-02-24,8,2
6543,3242,2026-02-24,9,1
6544,3243,2026-02-24,8,1
6545,3243,2026-02-24,9,1
6546,3244,2026-02-24,8,1
6547,3244,2026-02-24,9,1
6548,3245,2026-02-24,10,1
6549,3246,2026-02-24,8,1
6550,3246,2026-02-24,2,1
6551,3246,2026-02-24,9,1
6552,3247,2026-02-24,9,1
6553,3248,2026-02-24,6,1
6554,3249,2026-02-24,6,1
6555,3249,2026-02-24,4,1
6556,3249,2026-02-24,8,1
6557,3250,2026-02-24,1,2
6558,3250,2026-02-24,4,1
6559,3250,2026-02-24,9,1
6560,3251,2026-02-24,9,1
6561,3252,2026-02-24,8,1
6562,3253,2026-02-24,6,1
6563,3254,2026-02-24,4,1
6564,3254,2026-02-24,10,1
6565,3254,2026-02-24,6,1
6566,3255,2026-02-24,1,2
6567,3255,2026-02-24,10,1
6568,3256,2026-02-24,3,1
6569,3256,2026-02-24,6,1
6570,3256,2026-02-24,7,2
6571,3257,2026-02-24,6,1
6572,3257,2026-02-24,1,1
6573,3258,2026-02-24,2,1
6574,3258,2026-02-24,4,1
6575,3258,2026-02-24,5,1
6576,3259,2026-02-24,8,1
6577,3260,2026-02-24,1,1
6578,3260,2026-02-24,10,1
6579,3261,2026-02-24,1,1
6580,3261,2026-02-24,2,1
6581,3261,2026-02-24,7,1
6582,3261,2026-02-24,9,1
6583,3262,2026-02-24,3,1
6584,3262,2026-02-24,6,1
6585,3262,2026-02-24,5,1
6586,3263,2026-02-24,1,1
6587,3264,2026-02-24,6,1
6588,3264,2026-02-24,5,1
6589,3265,2026-02-24,8,2
6590,3265,2026-02-24,7,2
6591,3266,2026-02-24,9,1
6592,3266,2026-02-24,10,1
6593,3267,2026-02-24,10,1
6594,3267,2026-02-24,7,1
6595,3268,2026-02-24,8,2
6596,3269,2026-02-24,4,1
6597,3269,2026-02-24,8,1
6598,3269,2026-02-24,1,1
6599,3270,2026-02-24,10,1
6600,3271,2026-02-24,9,1
6601,3272,2026-02-24,2,1
6602,3272,2026-02-24,7,1
6603,3273,2026-02-24,2,1
6604,3273,2026-02-24,7,1
6605,3274,2026-02-24,7,1
6606,3274,2026-02-24,1,1
6607,3275,2026-02-24,4,1
6608,3276,2026-02-24,4,2
6609,3277,2026-02-24,2,1
6610,3278,2026-02-24,3,1
6611,3278,2026-02-24,4,1
6612,3278,2026-02-24,6,1
6613,3278,2026-02-24,8,1
6614,3279,2026-02-24,1,2
6615,3280,2026-02-24,3,1
6616,3280,2026-02-24,2,1
6617,3280,2026-02-24,7,1
6618,3280,2026-02-24,9,1
6619,3281,2026-02-24,2,1
6620,3281,2026-02-24,7,1
6621,3281,2026-02-24,9,1
6622,3282,2026-02-24,9,1
6623,3283,2026-02-25,2,2
6624,3283,2026-02-25,6,1
6625,3284,2026-02-25,4,1
6626,3285,2026-02-25,1,1
6627,3286,2026-02-25,7,1
6628,3286,2026-02-25,3,1
6629,3286,2026-02-25,1,1
6630,3286,2026-02-25,10,1
6631,3287,2026-02-25,1,1
6632,3287,2026-02-25,2,1
6633,3288,2026-02-25,3,2
6634,3288,2026-02-25,7,1
6635,3289,2026-02-25,3,1
6636,3289,2026-02-25,2,1
6637,3289,2026-02-25,7,1
6638,3289,2026-02-25,8,1
6639,3289,2026-02-25,10,1
6640,3290,2026-02-25,10,1
6641,3290,2026-02-25,8,1
6642,3290,2026-02-25,1,1
6643,3291,2026-02-25,7,1
6644,3292,2026-02-25,7,3
6645,3292,2026-02-25,8,2
6646,3292,2026-02-25,2,2
6647,3292,2026-02-25,6,2
6648,3292,2026-02-25,9,2
6649,3292,2026-02-25,1,1
6650,3292,2026-02-25,5,1
6651,3292,2026-02-25,4,1
6652,3293,2026-02-25,3,1
6653,3294,2026-02-25,6,1
6654,3294,2026-02-25,10,1
6655,3295,2026-02-25,7,1
6656,3296,2026-02-25,1,1
6657,3296,2026-02-25,7,1
6658,3296,2026-02-25,6,1
6659,3297,2026-02-25,9,1
6660,3297,2026-02-25,4,1
6661,3298,2026-02-25,3,1
6662,3299,2026-02-25,2,1
6663,3299,2026-02-25,5,1
6664,3300,2026-02-25,4,1
6665,3301,2026-02-25,5,1
6666,3302,2026-02-25,3,1
6667,3302,2026-02-25,6,1
6668,3303,2026-02-25,8,1
6669,3304,2026-02-25,7,1
6670,3304,2026-02-25,3,1
6671,3304,2026-02-25,6,1
6672,3304,2026-02-25,4,1
6673,3304,2026-02-25,10,1
6674,3304,2026-02-25,1,1
6675,3304,2026-02-25,5,1
6676,3305,2026-02-25,10,1
6677,3306,2026-02-25,8,1
6678,3307,2026-02-25,6,1
6679,3307,2026-02-25,8,2
6680,3308,2026-02-25,9,1
6681,3308,2026-02-25,8,1
6682,3309,2026-02-25,6,1
6683,3309,2026-02-25,8,1
6684,3310,2026-02-25,1,1
6685,3310,2026-02-25,10,1
6686,3310,2026-02-25,5,1
6687,3311,2026-02-25,2,1
6688,3311,2026-02-25,8,1
6689,3311,2026-02-25,1,1
6690,3311,2026-02-25,10,1
6691,3312,2026-02-25,7,1
6692,3312,2026-02-25,6,1
6693,3313,2026-02-25,10,1
6694,3314,2026-02-25,7,1
6695,3314,2026-02-25,2,1
6696,3314,2026-02-25,6,1
6697,3315,2026-02-25,8,1
6698,3315,2026-02-25,5,1
6699,3316,2026-02-25,10,1
6700,3317,2026-02-25,2,1
6701,3317,2026-02-25,8,1
6702,3318,2026-02-25,10,1
6703,3318,2026-02-25,1,1
6704,3319,2026-02-25,8,1
6705,3320,2026-02-25,10,1
6706,3320,2026-02-25,9,1
6707,3321,2026-02-25,2,1
6708,3321,2026-02-25,1,1
6709,3321,2026-02-25,5,2
6710,3322,2026-02-25,7,1
6711,3322,2026-02-25,2,1
6712,3322,2026-02-25,8,2
6713,3323,2026-02-25,6,2
6714,3324,2026-02-25,8,1
6715,3325,2026-02-25,10,1
6716,3325,2026-02-25,7,1
6717,3326,2026-02-25,2,1
6718,3326,2026-02-25,8,1
6719,3327,2026-02-25,2,1
6720,3328,2026-02-25,10,1
6721,3328,2026-02-25,1,1
6722,3329,2026-02-25,6,1
6723,3329,2026-02-25,1,1
6724,3329,2026-02-25,10,1
6725,3330,2026-02-25,3,1
6726,3330,2026-02-25,2,1
6727,3330,2026-02-25,7,1
6728,3330,2026-02-25,8,1
6729,3331,2026-02-25,8,1
6730,3332,2026-02-25,8,1
6731,3333,2026-02-25,1,1
6732,3334,2026-02-25,2,1
6733,3334,2026-02-25,6,1
6734,3335,2026-02-25,3,1
6735,3335,2026-02-25,8,1
6736,3336,2026-02-25,5,1
6737,3337,2026-02-25,3,1
6738,3337,2026-02-25,6,1
6739,3337,2026-02-25,1,2
6740,3338,2026-02-25,7,1
6741,3339,2026-02-25,3,1
6742,3339,2026-02-25,9,1
6743,3340,2026-02-25,10,1
6744,3340,2026-02-25,4,1
6745,3341,2026-02-25,7,2
6746,3342,2026-02-25,9,1
6747,3342,2026-02-25,8,2
6748,3343,2026-02-25,1,1
6749,3344,2026-02-25,3,1
6750,3344,2026-02-25,6,1
